INFO: setting up PCIe 0
INFO: loading mbench.bin...
INFO: done
4	4	395	148	1296	332	477166	50906	474668	50020
1	1	98	37	346	83	475682	50243	474990	50017
2	2	197	74	694	166	476056	50464	474731	50018
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
633	4746	465806	175602	1254729	286980	2168340	424356	732906	50649
536	2894	284250	107078	778327	178894	1517706	302884	586113	50552
436	1454	143023	53798	402782	94214	1026947	204404	499511	50452
376	1051	103372	38887	294622	69683	884438	171593	482336	50392
189	307	30288	11359	89697	22413	611320	98517	467610	50205
191	293	28916	10841	85812	21667	607227	98047	466823	50207
71	81	8008	2997	25696	6463	516776	66283	470720	50087
45	50	4944	1850	16064	4020	500933	60252	471948	50061
27	29	2867	1073	9578	2355	490390	56103	473016	50043
24	25	2472	925	8445	2049	488674	55383	473267	50040
9	9	890	333	3083	747	479807	52011	474093	50025
2	2	197	74	694	166	476097	50464	474772	50018
2	2	197	74	694	166	476222	50464	474897	50018
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
654	5238	514224	193806	1381294	315570	2342477	455844	774022	50670
572	3533	346801	130721	942835	216253	1735504	345211	629351	50588
403	1198	117840	44326	334604	78764	936725	184400	486954	50419
315	743	73125	27491	210804	50541	772365	144033	471550	50331
270	543	53494	20091	155495	37971	701808	125253	469155	50286
165	231	22802	8547	68423	17457	581382	90249	465803	50181
102	126	12448	4662	38271	9834	536468	73932	468992	50118
72	80	7911	2960	25157	6432	515617	66390	469834	50088
32	34	3362	1258	11130	2770	492930	57208	472576	50048
13	13	1286	481	4334	1079	482029	52895	473919	50029
5	5	494	185	1738	415	477926	51127	474702	50021
2	2	197	74	694	166	476060	50464	474735	50018
1	1	98	37	346	83	475556	50243	474864	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
660	5660	555473	209420	1487368	339780	2491301	480882	814995	50676
510	2338	229792	86506	635172	146526	1330265	266928	549125	50526
475	1924	189047	71188	526561	122018	1183319	237590	521118	50491
355	954	93858	35298	267989	63608	849699	162620	480201	50371
252	506	49839	18722	145247	35394	686077	120192	468791	50268
118	164	16188	6068	49139	12416	551086	78722	468211	50134
96	120	11855	4440	36811	9336	533700	72606	469424	50112
43	45	4451	1665	14629	3683	499169	59639	472187	50059
25	26	2571	962	8527	2132	489566	55604	473792	50041
15	15	1484	555	5124	1245	483343	53337	473868	50031
5	5	494	185	1738	415	477865	51127	474641	50021
4	4	395	148	1390	332	477342	50906	474751	50020
2	2	197	74	694	166	476232	50464	474902	50018
2	2	197	74	694	166	476130	50464	474805	50018
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
670	5933	582232	219521	1557036	355601	2588718	498083	840146	50686
552	3046	299135	112702	818736	187974	1571437	314172	594938	50568
442	1636	160778	60532	449770	104744	1083030	215762	506843	50458
313	654	64418	24198	187119	45416	746601	138632	470005	50329
235	420	41394	15540	121377	30050	655006	112502	466498	50251
173	259	25688	9583	76584	19261	592584	93157	466409	50189
107	139	13728	5143	42258	10705	540523	75493	467658	50123
63	66	6542	2442	21001	5400	510374	64116	471309	50079
20	21	2076	777	6959	1717	486525	54499	473759	50036
10	10	989	370	3431	830	480623	52232	474276	50026
13	13	1286	481	4522	1079	482260	52895	473957	50029
3	3	295	111	993	249	476772	50685	474844	50019
3	3	296	111	1042	249	476908	50685	474945	50019
1	1	98	37	346	83	475645	50243	474953	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
678	6302	618364	233174	1650811	376842	2719203	520428	874815	50694
573	3558	349204	131646	950036	217704	1748801	346800	635053	50589
424	1347	132557	49839	374614	87803	989989	196337	494035	50440
349	854	84038	31598	241868	57752	817391	155936	475771	50365
239	424	41790	15688	122646	30382	657501	113386	466576	50255
142	199	19642	7363	59157	15035	567647	84653	467854	50158
76	87	8600	3219	27175	6935	518594	67445	469643	50092
46	51	5043	1887	16410	4103	501285	60473	471653	50062
28	29	2868	1073	9696	2381	490993	56267	473205	50044
14	14	1385	518	4776	1162	482614	53116	473772	50030
7	7	692	259	2400	581	479036	51569	474579	50023
3	3	296	111	1042	249	476715	50685	474757	50019
2	2	197	74	694	166	476242	50464	474917	50018
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
621	4387	430950	162319	1164197	266205	2042439	401925	700508	50637
515	2513	246786	92981	680366	156631	1382941	277723	555538	50531
477	2038	200200	75406	556431	128568	1221380	244416	528752	50493
401	1156	113761	42772	323572	76318	924726	181678	486593	50417
209	320	31578	11840	93685	23674	618294	102538	464781	50225
199	321	31657	11877	93529	23471	616171	100955	465787	50215
85	104	10276	3848	32117	8138	526549	69890	470090	50101
48	50	4946	1850	16275	4098	501478	60744	471411	50064
18	19	1878	703	6357	1551	485741	54057	474142	50034
23	25	2471	925	8280	2023	488848	55219	473896	50039
3	3	296	111	1042	249	476674	50685	474711	50019
6	6	593	222	2086	498	478709	51348	474847	50022
3	3	296	111	1042	249	476559	50685	474601	50019
1	1	98	37	346	83	475690	50243	474998	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
639	4927	483559	182299	1300750	297453	2230677	435657	747068	50655
552	3117	306072	115329	836159	192021	1593839	318219	599944	50568
464	1752	172423	64824	481961	111928	1127981	225982	513204	50480
334	780	76773	28860	221450	53144	791513	149258	474583	50350
290	575	56640	21275	164847	40315	715238	130357	467542	50306
157	236	23284	8732	69469	17534	582932	89222	468596	50173
99	115	11368	4255	35546	9129	531750	72813	467882	50115
34	40	3952	1480	12792	3164	495429	57878	472845	50050
24	25	2472	925	8351	2049	488303	55383	473006	50040
19	19	1880	703	6422	1577	485476	54221	473573	50035
10	10	989	370	3431	830	480842	52232	474485	50026
1	1	98	37	346	83	475595	50243	474903	50017
4	4	395	148	1390	332	477342	50906	474751	50020
2	3	295	111	932	223	476568	50521	474989	50018
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
654	5329	522935	197173	1403752	320757	2374054	461031	783508	50670
581	3668	360082	135716	978174	224182	1786639	354382	642254	50597
431	1504	147851	55648	415877	96934	1041028	206434	501959	50447
377	1022	100546	37814	286946	68056	875966	170104	481327	50393
266	481	47402	17797	138860	34333	683078	121063	468157	50282
124	159	15705	5883	48167	12287	551530	79421	467913	50140
95	120	11854	4440	36861	9310	533492	72442	469426	50111
45	52	5140	1924	16646	4134	501597	60366	472011	50061
19	19	1880	703	6422	1577	485925	54221	473997	50035
9	10	987	370	3297	804	480391	52068	474423	50025
4	4	395	148	1390	332	477400	50906	474804	50020
0	0	0	0	0	0	475013	50022	475002	50016
2	2	197	74	694	166	476279	50464	474954	50018
2	2	197	74	694	166	476214	50464	474884	50018
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
660	5728	562384	211936	1504638	343656	2516450	484758	823015	50676
513	2512	246707	92944	679299	156522	1384746	277338	558854	50529
487	2124	208698	78588	578262	133730	1254617	250958	537302	50503
299	657	64697	24309	187093	45223	742552	136507	469893	50315
262	491	48418	18167	141314	34799	685002	120977	468634	50278
182	281	27718	10397	82390	20749	601784	95887	467364	50198
71	88	8694	3256	27343	6862	518234	66682	470547	50087
39	44	4349	1628	14350	3522	497835	58926	472258	50055
24	25	2472	925	8351	2049	488623	55383	473325	50040
9	11	1085	407	3643	861	480779	52125	474470	50025
4	4	395	148	1390	332	477247	50906	474656	50020
5	5	494	185	1691	415	477945	51127	474758	50021
1	1	98	37	346	83	475595	50243	474903	50017
1	1	98	37	346	83	475686	50243	474994	50017
1	1	98	37	346	83	475580	50243	474888	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
670	6040	593168	223480	1584830	361700	2626517	504182	849917	50686
546	3185	312679	117845	853178	195741	1613575	321111	604472	50562
472	1863	183055	68931	510995	118463	1166198	233621	520408	50488
332	839	82551	31043	236805	56455	806681	152293	475040	50348
237	402	39631	14874	116597	29076	649792	111804	465446	50253
136	188	18559	6956	56283	14252	563968	83042	468789	50152
82	92	9107	3404	28783	7376	522458	68714	470119	50098
53	59	5833	2183	18904	4741	505463	62077	471332	50069
27	30	2966	1110	9882	2412	491045	56160	473382	50043
13	14	1383	518	4664	1136	482897	52952	474437	50029
12	12	1187	444	4033	996	481711	52674	474187	50028
6	6	593	222	2086	498	478500	51348	474638	50022
1	1	98	37	346	83	475651	50243	474959	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475008	50022	474997	50016
0	0	0	0	0	0	475009	50022	474998	50016
612	4025	395096	148925	1070852	245337	1914449	379815	668658	50628
581	3708	363959	137196	988669	226462	1798665	356662	643799	50597
439	1501	147747	55537	414836	96971	1044031	207575	503576	50455
378	1089	107231	40293	305016	71901	895988	174087	482874	50394
221	342	33735	12654	99776	25240	628156	105760	465229	50237
198	308	30381	11396	90123	22704	612151	100050	465448	50214
101	122	12056	4514	37583	9580	535078	73540	468588	50117
69	80	7908	2960	25010	6354	514477	65898	469683	50085
21	22	2175	814	7354	1800	487057	54720	473612	50037
10	10	989	370	3478	830	481032	52232	474638	50026
7	7	692	259	2340	581	478909	51569	474513	50023
5	5	494	185	1738	415	477853	51127	474624	50021
1	1	98	37	346	83	475651	50243	474959	50017
1	1	98	37	346	83	475556	50243	474864	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
619	4554	446920	168498	1204502	275672	2094960	411116	713730	50635
522	2654	260619	98198	716230	164850	1432615	286908	567286	50538
391	1207	118717	44659	336410	78965	936563	182945	488205	50407
337	762	75047	28194	216721	52196	785928	148724	472926	50353
291	595	58601	22015	170303	41481	723261	131661	469717	50307
177	249	24578	9213	73437	18795	590303	93243	466276	50193
92	123	12144	4551	37496	9403	532930	72121	469014	50108
57	62	6132	2294	19911	5016	507228	62904	470946	50073
33	35	3461	1295	11665	2853	494536	57429	473350	50049
24	25	2472	925	8398	2049	489071	55383	473711	50040
5	5	494	185	1691	415	477755	51127	474578	50021
3	3	296	111	1042	249	476727	50685	474764	50019
4	4	395	148	1390	332	477282	50906	474686	50020
2	2	197	74	694	166	476185	50464	474860	50018
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
641	4966	487526	183742	1311596	299728	2246325	438208	751338	50657
568	3296	323580	121952	883126	202640	1657461	331046	612129	50584
475	1954	191978	72298	534713	123728	1191901	239300	521554	50491
381	983	96725	36371	277130	65937	864854	168537	478819	50397
274	538	52998	19906	154654	37790	703042	125624	470101	50290
134	194	19145	7178	57470	14542	563274	83056	467501	50150
120	147	14525	5439	44759	11499	547608	78081	468519	50136
54	61	6030	2257	19538	4881	506505	62355	471471	50070
28	28	2771	1036	9471	2324	490165	56210	472622	50044
18	18	1781	666	6074	1494	484852	54000	473571	50034
7	7	692	259	2387	581	478849	51569	474396	50023
4	4	395	148	1390	332	477311	50906	474720	50020
3	3	296	111	1042	249	476873	50685	474910	50019
1	1	98	37	346	83	475690	50243	474998	50017
1	1	98	37	346	83	475682	50243	474990	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
650	5390	529047	199430	1418717	324130	2395715	463852	791115	50666
582	3846	377885	142302	1024508	234354	1846800	364692	655690	50598
453	1600	157265	59200	441944	102978	1077850	215514	506455	50469
312	702	69107	25974	199967	48126	759891	141204	470798	50328
268	502	49464	18574	144622	35582	687613	122588	466415	50284
181	263	25953	9731	77258	19697	595370	94697	466343	50197
72	81	8008	2997	25826	6489	517041	66447	470582	50088
44	49	4844	1813	15867	3937	500522	60031	471996	50060
37	39	3858	1443	12778	3185	495965	58313	472539	50053
16	16	1583	592	5519	1328	484308	53558	474148	50032
10	10	989	370	3431	830	481047	52232	474700	50026
3	3	296	111	1042	249	476814	50685	474856	50019
1	1	98	37	346	83	475560	50243	474868	50017
1	1	98	37	346	83	475580	50243	474888	50017
1	1	98	37	346	83	475593	50243	474901	50017
1	1	98	37	346	83	475682	50243	474990	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
667	5875	576477	217375	1542623	352217	2569317	494285	836181	50683
535	2771	272194	102527	747787	171857	1476234	295709	575376	50551
414	1343	132050	49691	372932	87315	984951	194469	493774	50430
348	872	85803	32264	246476	58752	822578	156798	476503	50364
232	397	39137	14689	114940	28661	646854	110699	465626	50248
165	218	21528	8066	64759	16716	578652	89508	466736	50181
94	115	11363	4255	35260	8999	531638	71993	469489	50110
41	49	4842	1813	15690	3859	499776	59539	472297	50057
34	36	3561	1332	11885	2936	494311	57650	472629	50050
15	15	1484	555	5218	1245	483361	53337	473792	50031
4	4	395	148	1390	332	477391	50906	474795	50020
5	5	494	185	1738	415	477792	51127	474563	50021
2	2	197	74	694	166	476222	50464	474897	50018
0	0	0	0	0	0	475013	50022	475002	50016
1	1	98	37	346	83	475690	50243	474998	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
682	6211	609574	229807	1627755	371759	2689726	515897	866904	50698
570	3342	328047	123654	894076	205314	1674922	333996	618022	50586
484	2035	200019	75295	555985	128579	1224111	245393	529782	50500
385	1147	112803	42439	320598	75389	915998	178541	485307	50401
217	361	35594	13357	104831	26219	633144	106187	466296	50233
117	145	14325	5365	44179	11307	546134	77475	468454	50133
98	117	11563	4329	36131	9217	533053	72763	468869	50114
55	60	5933	2220	19285	4850	507241	62462	472164	50071
35	37	3659	1369	12221	3019	495265	57871	472977	50051
13	14	1383	518	4664	1136	482849	52952	474379	50029
6	6	593	222	2086	498	478466	51348	474594	50022
6	6	593	222	2086	498	478533	51348	474666	50022
3	3	296	111	1042	249	476876	50685	474913	50019
1	1	98	37	346	83	475690	50243	474998	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
613	4205	413014	155585	1116785	255623	1976734	390239	684497	50629
593	3868	379730	143116	1030260	235894	1857355	367750	657683	50609
462	1785	175475	66045	490370	113757	1137095	227535	514694	50478
321	752	74028	27824	213476	51210	778620	145530	473401	50337
303	602	59298	22274	172695	42192	727725	134028	468464	50319
176	260	25654	9620	76980	19396	594907	93706	467586	50192
113	152	15007	5624	45462	11602	546564	77218	468779	50129
60	68	6722	2516	21445	5436	509264	63738	470593	50076
24	28	2767	1036	9043	2220	489415	55554	473445	50040
9	10	988	370	3321	804	480324	52068	474337	50025
3	3	296	111	995	249	476888	50685	474977	50019
1	1	98	37	346	83	475598	50243	474906	50017
1	1	98	37	346	83	475647	50243	474955	50017
2	2	197	74	694	166	476080	50464	474755	50018
1	1	98	37	346	83	475686	50243	474994	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
631	4741	465365	175417	1253570	286643	2166117	423743	732135	50647
543	2841	278958	105117	765360	176055	1499273	301011	578814	50559
418	1406	138388	52022	389518	91010	1007236	198716	498040	50434
376	1024	100726	37888	287582	68144	877191	170054	482159	50392
277	519	51139	19203	149551	36785	695774	125033	467085	50293
143	206	20329	7622	60969	15460	568289	85216	466436	50159
67	74	7317	2738	23754	5960	513024	65228	470060	50083
49	55	5437	2035	17464	4409	502949	61193	471394	50065
29	32	3163	1184	10341	2578	491979	56602	473264	50045
18	20	1976	740	6634	1608	485820	54114	473950	50034
4	4	395	148	1390	332	477334	50906	474738	50020
2	2	197	74	694	166	476093	50464	474768	50018
1	1	98	37	346	83	475597	50243	474905	50017
1	1	98	37	346	83	475556	50243	474864	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
650	5140	504598	190180	1356073	309880	2308624	449602	766763	50666
576	3405	334293	125985	911074	209061	1697641	338571	621878	50592
493	2153	211496	79661	586682	135539	1262827	253595	535295	50509
319	678	66763	25086	193619	46940	755059	140984	470234	50335
262	489	48182	18093	140647	34685	683728	120863	468152	50278
194	307	30279	11359	89582	22543	612163	99337	467158	50210
79	91	8995	3367	28957	7241	521467	68165	469850	50095
56	60	5935	2220	19298	4876	507326	62626	471975	50072
23	24	2373	888	8003	1966	487930	55162	473265	50039
13	14	1383	518	4617	1136	482684	52952	474256	50029
5	5	494	185	1691	415	477824	51127	474647	50021
4	4	395	148	1390	332	477418	50906	474817	50020
1	1	98	37	346	83	475649	50243	474957	50017
0	0	0	0	0	0	475009	50022	474998	50016
1	1	98	37	346	83	475594	50243	474902	50017
0	0	0	0	0	0	475009	50022	474998	50016
0	0	0	0	0	0	475013	50022	475002	50016
0	0	0	0	0	0	475009	50022	474998	50016
661	5534	543312	204758	1456165	332624	2446384	473864	801201	50677
493	2276	223549	84212	618056	142550	1301103	260606	542169	50509
471	1883	185037	69671	515884	119577	1169123	234597	518669	50487
338	846	83260	31302	238949	57010	810902	153676	475365	50354
239	414	40809	15318	119638	29812	653566	112816	465648	50255
162	230	22702	8510	67910	17322	580912	89700	466713	50178
95	120	11854	4440	36888	9310	532717	72442	468634	50111
46	54	5336	1998	17382	4274	502279	60644	471662	50062
25	28	2767	1036	9159	2246	489458	55718	473066	50041
15	17	1680	629	5686	1359	484421	53451	474370	50031
6	6	593	222	1992	498	478352	51348	474584	50022
4	4	395	148	1390	332	477410	50906	474814	50020
